DateTime,Bid,Ask,Close
20170629 13:00:00.000,0.0,0.0,5723.3
20170629 13:15:00.000,0.0,0.0,5727.5
20170629 13:30:00.000,0.0,0.0,5693.6
20170629 13:45:00.000,0.0,0.0,5693.6
20170629 14:00:00.000,0.0,0.0,5674.4
20170629 14:15:00.000,0.0,0.0,5685.6
20170629 14:30:00.000,0.0,0.0,5693.0
20170629 14:45:00.000,0.0,0.0,5678.3
20170629 15:00:00.000,0.0,0.0,5653.9
20170629 15:15:00.000,0.0,0.0,5648.4
20170629 15:30:00.000,0.0,0.0,5652.0
20170629 15:45:00.000,0.0,0.0,5639.4
20170629 16:00:00.000,0.0,0.0,5651.9
20170629 16:15:00.000,0.0,0.0,5649.9
20170629 16:30:00.000,0.0,0.0,5649.4
20170629 16:45:00.000,0.0,0.0,5626.4
20170629 17:00:00.000,0.0,0.0,5620.0
20170629 17:15:00.000,0.0,0.0,5600.6
20170629 17:30:00.000,0.0,0.0,5620.0
20170629 17:45:00.000,0.0,0.0,5614.9
20170629 18:00:00.000,0.0,0.0,5626.7
20170629 18:15:00.000,0.0,0.0,5634.8
20170629 18:30:00.000,0.0,0.0,5635.5
20170629 18:45:00.000,0.0,0.0,5633.4
20170629 19:00:00.000,0.0,0.0,5640.0
20170629 19:15:00.000,0.0,0.0,5646.5
20170629 19:30:00.000,0.0,0.0,5657.2
20170629 19:45:00.000,0.0,0.0,5651.1
20170629 20:00:00.000,0.0,0.0,5650.9
20170630 06:00:00.000,0.0,0.0,5637.9
20170630 06:15:00.000,0.0,0.0,5639.0
20170630 06:30:00.000,0.0,0.0,5644.0
20170630 06:45:00.000,0.0,0.0,5642.8
20170630 07:00:00.000,0.0,0.0,5635.3
20170630 07:15:00.000,0.0,0.0,5627.6
20170630 07:30:00.000,0.0,0.0,5635.3
20170630 07:45:00.000,0.0,0.0,5640.8
20170630 08:00:00.000,0.0,0.0,5639.0
20170630 08:15:00.000,0.0,0.0,5639.5
20170630 08:30:00.000,0.0,0.0,5639.5
20170630 08:45:00.000,0.0,0.0,5656.4
20170630 09:00:00.000,0.0,0.0,5654.2
20170630 09:15:00.000,0.0,0.0,5659.7
20170630 09:30:00.000,0.0,0.0,5662.5
20170630 09:45:00.000,0.0,0.0,5666.4
20170630 10:00:00.000,0.0,0.0,5671.2
20170630 10:15:00.000,0.0,0.0,5668.1
20170630 10:30:00.000,0.0,0.0,5672.9
20170630 10:45:00.000,0.0,0.0,5671.1
20170630 11:00:00.000,0.0,0.0,5670.2
20170630 11:15:00.000,0.0,0.0,5666.5
20170630 11:30:00.000,0.0,0.0,5664.3
20170630 11:45:00.000,0.0,0.0,5666.2
20170630 12:00:00.000,0.0,0.0,5657.8
20170630 12:15:00.000,0.0,0.0,5653.3
20170630 12:30:00.000,0.0,0.0,5641.4
20170630 12:45:00.000,0.0,0.0,5647.9
20170630 13:00:00.000,0.0,0.0,5644.2
20170630 13:15:00.000,0.0,0.0,5667.2
20170630 13:30:00.000,0.0,0.0,5674.9
20170630 13:45:00.000,0.0,0.0,5658.3
20170630 14:00:00.000,0.0,0.0,5642.4
20170630 14:15:00.000,0.0,0.0,5656.2
20170630 14:30:00.000,0.0,0.0,5651.3
20170630 14:45:00.000,0.0,0.0,5660.6
20170630 15:00:00.000,0.0,0.0,5660.6
20170630 15:15:00.000,0.0,0.0,5653.5
20170630 15:30:00.000,0.0,0.0,5655.6
20170630 15:45:00.000,0.0,0.0,5661.4
20170630 16:00:00.000,0.0,0.0,5664.1
20170630 16:15:00.000,0.0,0.0,5663.4
20170630 16:30:00.000,0.0,0.0,5659.6
20170630 16:45:00.000,0.0,0.0,5656.9
20170630 17:00:00.000,0.0,0.0,5659.6
20170630 17:15:00.000,0.0,0.0,5661.1
20170630 17:30:00.000,0.0,0.0,5662.4
20170630 17:45:00.000,0.0,0.0,5661.1
20170630 18:00:00.000,0.0,0.0,5665.1
20170630 18:15:00.000,0.0,0.0,5667.6
20170630 18:30:00.000,0.0,0.0,5667.9
20170630 18:45:00.000,0.0,0.0,5671.1
20170630 19:00:00.000,0.0,0.0,5663.0
20170630 19:15:00.000,0.0,0.0,5664.8
20170630 19:30:00.000,0.0,0.0,5662.6
20170630 19:45:00.000,0.0,0.0,5646.6
20170630 20:00:00.000,0.0,0.0,5646.6
20170703 06:00:00.000,0.0,0.0,5664.7
20170703 06:15:00.000,0.0,0.0,5665.5
20170703 06:30:00.000,0.0,0.0,5665.3
20170703 06:45:00.000,0.0,0.0,5664.8
20170703 07:00:00.000,0.0,0.0,5666.6
20170703 07:15:00.000,0.0,0.0,5665.8
20170703 07:30:00.000,0.0,0.0,5671.0
20170703 07:45:00.000,0.0,0.0,5668.5
20170703 08:00:00.000,0.0,0.0,5667.2
20170703 08:15:00.000,0.0,0.0,5668.7
20170703 08:30:00.000,0.0,0.0,5666.2
20170703 08:45:00.000,0.0,0.0,5666.6
20170703 09:00:00.000,0.0,0.0,5664.2
20170703 09:15:00.000,0.0,0.0,5667.1
20170703 09:30:00.000,0.0,0.0,5665.1
20170703 09:45:00.000,0.0,0.0,5663.5
20170703 10:00:00.000,0.0,0.0,5660.3
20170703 10:15:00.000,0.0,0.0,5658.5
20170703 10:30:00.000,0.0,0.0,5660.1
20170703 10:45:00.000,0.0,0.0,5660.1
20170703 11:00:00.000,0.0,0.0,5659.3
20170703 11:15:00.000,0.0,0.0,5660.2
20170703 11:30:00.000,0.0,0.0,5662.5
20170703 11:45:00.000,0.0,0.0,5665.0
20170703 12:00:00.000,0.0,0.0,5665.3
20170703 12:15:00.000,0.0,0.0,5667.3
20170703 12:30:00.000,0.0,0.0,5672.1
20170703 12:45:00.000,0.0,0.0,5678.8
20170703 13:00:00.000,0.0,0.0,5682.1
20170703 13:15:00.000,0.0,0.0,5677.6
20170703 13:30:00.000,0.0,0.0,5663.3
20170703 13:45:00.000,0.0,0.0,5665.6
20170703 14:00:00.000,0.0,0.0,5665.2
20170703 14:15:00.000,0.0,0.0,5646.2
20170703 14:30:00.000,0.0,0.0,5640.8
20170703 14:45:00.000,0.0,0.0,5626.2
20170703 15:00:00.000,0.0,0.0,5618.9
20170703 15:15:00.000,0.0,0.0,5623.3
20170703 15:30:00.000,0.0,0.0,5619.7
20170703 15:45:00.000,0.0,0.0,5620.1
20170704 06:00:00.000,0.0,0.0,5573.6
20170704 06:15:00.000,0.0,0.0,5577.1
20170704 06:30:00.000,0.0,0.0,5574.8
20170704 06:45:00.000,0.0,0.0,5569.2
20170704 07:00:00.000,0.0,0.0,5574.3
20170704 07:15:00.000,0.0,0.0,5587.2
20170704 07:30:00.000,0.0,0.0,5588.8
20170704 07:45:00.000,0.0,0.0,5588.8
20170704 08:00:00.000,0.0,0.0,5590.7
20170704 08:15:00.000,0.0,0.0,5594.4
20170704 08:30:00.000,0.0,0.0,5590.1
20170704 08:45:00.000,0.0,0.0,5589.3
20170704 09:00:00.000,0.0,0.0,5595.7
20170704 09:15:00.000,0.0,0.0,5606.8
20170704 09:30:00.000,0.0,0.0,5613.2
20170704 09:45:00.000,0.0,0.0,5611.6
20170704 10:00:00.000,0.0,0.0,5611.7
20170704 10:15:00.000,0.0,0.0,5607.8
20170704 10:30:00.000,0.0,0.0,5608.3
20170704 10:45:00.000,0.0,0.0,5605.8
20170704 11:00:00.000,0.0,0.0,5604.7
20170704 11:15:00.000,0.0,0.0,5602.4
20170704 11:30:00.000,0.0,0.0,5603.2
20170704 11:45:00.000,0.0,0.0,5607.3
20170704 12:00:00.000,0.0,0.0,5608.6
20170704 12:15:00.000,0.0,0.0,5607.1
20170704 12:30:00.000,0.0,0.0,5607.2
20170704 12:45:00.000,0.0,0.0,5600.7
20170704 13:00:00.000,0.0,0.0,5602.4
20170704 13:15:00.000,0.0,0.0,5604.7
20170704 13:30:00.000,0.0,0.0,5608.3
20170704 13:45:00.000,0.0,0.0,5608.1
20170704 14:00:00.000,0.0,0.0,5602.1
20170704 14:15:00.000,0.0,0.0,5599.3
20170704 14:30:00.000,0.0,0.0,5599.6
20170704 14:45:00.000,0.0,0.0,5595.4
20170704 15:00:00.000,0.0,0.0,5584.7
20170704 15:15:00.000,0.0,0.0,5579.4
20170704 15:30:00.000,0.0,0.0,5568.4
20170704 15:45:00.000,0.0,0.0,5563.8
20170704 16:00:00.000,0.0,0.0,5562.1
20170704 16:15:00.000,0.0,0.0,5565.2
20170704 16:30:00.000,0.0,0.0,5571.9
20170704 16:45:00.000,0.0,0.0,5572.1
20170705 06:00:00.000,0.0,0.0,5581.3
20170705 06:15:00.000,0.0,0.0,5576.8
20170705 06:30:00.000,0.0,0.0,5575.9
20170705 06:45:00.000,0.0,0.0,5577.8
20170705 07:00:00.000,0.0,0.0,5570.6
20170705 07:15:00.000,0.0,0.0,5576.7
20170705 07:30:00.000,0.0,0.0,5580.8
20170705 07:45:00.000,0.0,0.0,5579.3
20170705 08:00:00.000,0.0,0.0,5574.2
20170705 08:15:00.000,0.0,0.0,5565.1
20170705 08:30:00.000,0.0,0.0,5567.6
20170705 08:45:00.000,0.0,0.0,5570.1
20170705 09:00:00.000,0.0,0.0,5567.2
20170705 09:15:00.000,0.0,0.0,5571.6
20170705 09:30:00.000,0.0,0.0,5569.9
20170705 09:45:00.000,0.0,0.0,5570.3
20170705 10:00:00.000,0.0,0.0,5570.8
20170705 10:15:00.000,0.0,0.0,5571.1
20170705 10:30:00.000,0.0,0.0,5571.1
20170705 10:45:00.000,0.0,0.0,5571.3
20170705 11:00:00.000,0.0,0.0,5570.4
20170705 11:15:00.000,0.0,0.0,5571.4
20170705 11:30:00.000,0.0,0.0,5580.4
20170705 11:45:00.000,0.0,0.0,5594.8
20170705 12:00:00.000,0.0,0.0,5600.2
20170705 12:15:00.000,0.0,0.0,5603.7
20170705 12:30:00.000,0.0,0.0,5606.6
20170705 12:45:00.000,0.0,0.0,5605.1
20170705 13:00:00.000,0.0,0.0,5609.6
20170705 13:15:00.000,0.0,0.0,5607.6
20170705 13:30:00.000,0.0,0.0,5608.0
20170705 13:45:00.000,0.0,0.0,5608.7
20170705 14:00:00.000,0.0,0.0,5604.4
20170705 14:15:00.000,0.0,0.0,5601.5
20170705 14:30:00.000,0.0,0.0,5623.5
20170705 14:45:00.000,0.0,0.0,5627.4
20170705 15:00:00.000,0.0,0.0,5635.1
20170705 15:15:00.000,0.0,0.0,5638.6
20170705 15:30:00.000,0.0,0.0,5630.1
20170705 15:45:00.000,0.0,0.0,5633.6
20170705 16:00:00.000,0.0,0.0,5639.0
20170705 16:15:00.000,0.0,0.0,5640.6
20170705 16:30:00.000,0.0,0.0,5640.4
20170705 16:45:00.000,0.0,0.0,5641.9
20170705 17:00:00.000,0.0,0.0,5646.7
20170705 17:15:00.000,0.0,0.0,5649.9
20170705 17:30:00.000,0.0,0.0,5650.1
20170705 17:45:00.000,0.0,0.0,5645.4
20170705 18:00:00.000,0.0,0.0,5645.0
20170705 18:15:00.000,0.0,0.0,5656.1
20170705 18:30:00.000,0.0,0.0,5660.0
20170705 18:45:00.000,0.0,0.0,5645.2
20170705 19:00:00.000,0.0,0.0,5643.4
20170705 19:15:00.000,0.0,0.0,5644.1
20170705 19:30:00.000,0.0,0.0,5650.3
20170705 19:45:00.000,0.0,0.0,5646.0
20170705 20:00:00.000,0.0,0.0,5645.7
20170706 06:00:00.000,0.0,0.0,5636.4
20170706 06:15:00.000,0.0,0.0,5640.4
20170706 06:30:00.000,0.0,0.0,5641.8
20170706 06:45:00.000,0.0,0.0,5643.3
20170706 07:00:00.000,0.0,0.0,5636.5
20170706 07:15:00.000,0.0,0.0,5632.5
20170706 07:30:00.000,0.0,0.0,5631.4
20170706 07:45:00.000,0.0,0.0,5632.8
20170706 08:00:00.000,0.0,0.0,5634.0
20170706 08:15:00.000,0.0,0.0,5632.8
20170706 08:30:00.000,0.0,0.0,5632.3
20170706 08:45:00.000,0.0,0.0,5631.9
20170706 09:00:00.000,0.0,0.0,5627.8
20170706 09:15:00.000,0.0,0.0,5615.6
20170706 09:30:00.000,0.0,0.0,5614.7
20170706 09:45:00.000,0.0,0.0,5607.3
20170706 10:00:00.000,0.0,0.0,5604.3
20170706 10:15:00.000,0.0,0.0,5604.0
20170706 10:30:00.000,0.0,0.0,5603.1
20170706 10:45:00.000,0.0,0.0,5610.9
20170706 11:00:00.000,0.0,0.0,5602.1
20170706 11:15:00.000,0.0,0.0,5608.5
20170706 11:30:00.000,0.0,0.0,5599.5
20170706 11:45:00.000,0.0,0.0,5590.6
20170706 12:00:00.000,0.0,0.0,5591.2
20170706 12:15:00.000,0.0,0.0,5595.6
20170706 12:30:00.000,0.0,0.0,5594.5
20170706 12:45:00.000,0.0,0.0,5604.3
20170706 13:00:00.000,0.0,0.0,5601.0
20170706 13:15:00.000,0.0,0.0,5602.6
20170706 13:30:00.000,0.0,0.0,5599.9
20170706 13:45:00.000,0.0,0.0,5596.5
20170706 14:00:00.000,0.0,0.0,5592.2
20170706 14:15:00.000,0.0,0.0,5585.1
20170706 14:30:00.000,0.0,0.0,5588.4
20170706 14:45:00.000,0.0,0.0,5592.0
20170706 15:00:00.000,0.0,0.0,5592.3
20170706 15:15:00.000,0.0,0.0,5605.6
20170706 15:30:00.000,0.0,0.0,5613.3
20170706 15:45:00.000,0.0,0.0,5614.6
20170706 16:00:00.000,0.0,0.0,5606.7
20170706 16:15:00.000,0.0,0.0,5607.5
20170706 16:30:00.000,0.0,0.0,5626.1
20170706 16:45:00.000,0.0,0.0,5621.6
20170706 17:00:00.000,0.0,0.0,5620.9
20170706 17:15:00.000,0.0,0.0,5622.6
20170706 17:30:00.000,0.0,0.0,5611.6
20170706 17:45:00.000,0.0,0.0,5611.8
20170706 18:00:00.000,0.0,0.0,5607.6
20170706 18:15:00.000,0.0,0.0,5612.6
20170706 18:30:00.000,0.0,0.0,5601.8
20170706 18:45:00.000,0.0,0.0,5604.6
20170706 19:00:00.000,0.0,0.0,5593.8
20170706 19:15:00.000,0.0,0.0,5594.1
20170706 19:30:00.000,0.0,0.0,5587.5
20170706 19:45:00.000,0.0,0.0,5597.1
20170706 20:00:00.000,0.0,0.0,5597.8
20170707 06:00:00.000,0.0,0.0,5605.8
20170707 06:15:00.000,0.0,0.0,5604.0
20170707 06:30:00.000,0.0,0.0,5602.1
20170707 06:45:00.000,0.0,0.0,5602.8
20170707 07:00:00.000,0.0,0.0,5598.1
20170707 07:15:00.000,0.0,0.0,5591.4
20170707 07:30:00.000,0.0,0.0,5588.8
20170707 07:45:00.000,0.0,0.0,5592.4
20170707 08:00:00.000,0.0,0.0,5594.8
20170707 08:15:00.000,0.0,0.0,5600.9
20170707 08:30:00.000,0.0,0.0,5599.6
20170707 08:45:00.000,0.0,0.0,5599.9
20170707 09:00:00.000,0.0,0.0,5600.7
20170707 09:15:00.000,0.0,0.0,5598.5
20170707 09:30:00.000,0.0,0.0,5594.2
20170707 09:45:00.000,0.0,0.0,5595.0
20170707 10:00:00.000,0.0,0.0,5600.1
20170707 10:15:00.000,0.0,0.0,5604.1
20170707 10:30:00.000,0.0,0.0,5603.1
20170707 10:45:00.000,0.0,0.0,5599.9
20170707 11:00:00.000,0.0,0.0,5600.8
20170707 11:15:00.000,0.0,0.0,5600.4
20170707 11:30:00.000,0.0,0.0,5600.3
20170707 11:45:00.000,0.0,0.0,5597.6
20170707 12:00:00.000,0.0,0.0,5600.6
20170707 12:15:00.000,0.0,0.0,5604.9
20170707 12:30:00.000,0.0,0.0,5621.4
20170707 12:45:00.000,0.0,0.0,5613.1
20170707 13:00:00.000,0.0,0.0,5612.3
20170707 13:15:00.000,0.0,0.0,5615.4
20170707 13:30:00.000,0.0,0.0,5621.8
20170707 13:45:00.000,0.0,0.0,5639.3
20170707 14:00:00.000,0.0,0.0,5640.3
20170707 14:15:00.000,0.0,0.0,5637.3
20170707 14:30:00.000,0.0,0.0,5642.1
20170707 14:45:00.000,0.0,0.0,5633.7
20170707 15:00:00.000,0.0,0.0,5642.8
20170707 15:15:00.000,0.0,0.0,5647.4
20170707 15:30:00.000,0.0,0.0,5653.7
20170707 15:45:00.000,0.0,0.0,5653.4
20170707 16:00:00.000,0.0,0.0,5662.4
20170707 16:15:00.000,0.0,0.0,5657.1
20170707 16:30:00.000,0.0,0.0,5657.2
20170707 16:45:00.000,0.0,0.0,5660.6
20170707 17:00:00.000,0.0,0.0,5657.9
20170707 17:15:00.000,0.0,0.0,5668.0
20170707 17:30:00.000,0.0,0.0,5670.9
20170707 17:45:00.000,0.0,0.0,5668.6
20170707 18:00:00.000,0.0,0.0,5665.0
20170707 18:15:00.000,0.0,0.0,5657.1
20170707 18:30:00.000,0.0,0.0,5659.3
20170707 18:45:00.000,0.0,0.0,5659.7
20170707 19:00:00.000,0.0,0.0,5653.1
20170707 19:15:00.000,0.0,0.0,5657.4
20170707 19:30:00.000,0.0,0.0,5657.9
20170707 19:45:00.000,0.0,0.0,5654.0
20170707 20:00:00.000,0.0,0.0,5654.4
20170710 06:00:00.000,0.0,0.0,5674.1
20170710 06:15:00.000,0.0,0.0,5674.6
20170710 06:30:00.000,0.0,0.0,5672.6
20170710 06:45:00.000,0.0,0.0,5673.6
20170710 07:00:00.000,0.0,0.0,5676.1
20170710 07:15:00.000,0.0,0.0,5674.1
20170710 07:30:00.000,0.0,0.0,5674.3
20170710 07:45:00.000,0.0,0.0,5675.1
20170710 08:00:00.000,0.0,0.0,5673.8
20170710 08:15:00.000,0.0,0.0,5673.3
20170710 08:30:00.000,0.0,0.0,5674.6
20170710 08:45:00.000,0.0,0.0,5673.4
20170710 09:00:00.000,0.0,0.0,5672.3
20170710 09:15:00.000,0.0,0.0,5668.9
20170710 09:30:00.000,0.0,0.0,5669.6
20170710 09:45:00.000,0.0,0.0,5669.6
20170710 10:00:00.000,0.0,0.0,5674.6
20170710 10:15:00.000,0.0,0.0,5673.3
20170710 10:30:00.000,0.0,0.0,5673.7
20170710 10:45:00.000,0.0,0.0,5672.3
20170710 11:00:00.000,0.0,0.0,5667.2
20170710 11:15:00.000,0.0,0.0,5663.6
20170710 11:30:00.000,0.0,0.0,5664.8
20170710 11:45:00.000,0.0,0.0,5664.2
20170710 12:00:00.000,0.0,0.0,5670.7
20170710 12:15:00.000,0.0,0.0,5666.7
20170710 12:30:00.000,0.0,0.0,5661.2
20170710 12:45:00.000,0.0,0.0,5656.9
20170710 13:00:00.000,0.0,0.0,5655.6
20170710 13:15:00.000,0.0,0.0,5660.4
20170710 13:30:00.000,0.0,0.0,5671.7
20170710 13:45:00.000,0.0,0.0,5650.0
20170710 14:00:00.000,0.0,0.0,5661.6
20170710 14:15:00.000,0.0,0.0,5667.1
20170710 14:30:00.000,0.0,0.0,5672.3
20170710 14:45:00.000,0.0,0.0,5680.0
20170710 15:00:00.000,0.0,0.0,5682.0
20170710 15:15:00.000,0.0,0.0,5678.9
20170710 15:30:00.000,0.0,0.0,5681.0
20170710 15:45:00.000,0.0,0.0,5684.4
20170710 16:00:00.000,0.0,0.0,5685.4
20170710 16:15:00.000,0.0,0.0,5687.1
20170710 16:30:00.000,0.0,0.0,5686.3
20170710 16:45:00.000,0.0,0.0,5688.4
20170710 17:00:00.000,0.0,0.0,5688.6
20170710 17:15:00.000,0.0,0.0,5688.4
20170710 17:30:00.000,0.0,0.0,5690.8
20170710 17:45:00.000,0.0,0.0,5698.1
20170710 18:00:00.000,0.0,0.0,5699.0
20170710 18:15:00.000,0.0,0.0,5693.9
20170710 18:30:00.000,0.0,0.0,5698.0
20170710 18:45:00.000,0.0,0.0,5694.7
20170710 19:00:00.000,0.0,0.0,5696.4
20170710 19:15:00.000,0.0,0.0,5697.1
20170710 19:30:00.000,0.0,0.0,5702.9
20170710 19:45:00.000,0.0,0.0,5692.6
20170710 20:00:00.000,0.0,0.0,5693.1
20170711 06:00:00.000,0.0,0.0,5697.4
20170711 06:15:00.000,0.0,0.0,5695.0
20170711 06:30:00.000,0.0,0.0,5694.0
20170711 06:45:00.000,0.0,0.0,5694.5
20170711 07:00:00.000,0.0,0.0,5695.9
20170711 07:15:00.000,0.0,0.0,5695.2
20170711 07:30:00.000,0.0,0.0,5692.0
20170711 07:45:00.000,0.0,0.0,5687.7
20170711 08:00:00.000,0.0,0.0,5685.7
20170711 08:15:00.000,0.0,0.0,5689.1
20170711 08:30:00.000,0.0,0.0,5687.3
20170711 08:45:00.000,0.0,0.0,5684.7
20170711 09:00:00.000,0.0,0.0,5687.9
20170711 09:15:00.000,0.0,0.0,5688.1
20170711 09:30:00.000,0.0,0.0,5686.4
20170711 09:45:00.000,0.0,0.0,5684.9
20170711 10:00:00.000,0.0,0.0,5683.0
20170711 10:15:00.000,0.0,0.0,5685.0
20170711 10:30:00.000,0.0,0.0,5687.0
20170711 10:45:00.000,0.0,0.0,5687.9
20170711 11:00:00.000,0.0,0.0,5684.8
20170711 11:15:00.000,0.0,0.0,5684.1
20170711 11:30:00.000,0.0,0.0,5679.6
20170711 11:45:00.000,0.0,0.0,5680.4
20170711 12:00:00.000,0.0,0.0,5679.8
20170711 12:15:00.000,0.0,0.0,5677.9
20170711 12:30:00.000,0.0,0.0,5680.8
20170711 12:45:00.000,0.0,0.0,5679.5
20170711 13:00:00.000,0.0,0.0,5679.6
20170711 13:15:00.000,0.0,0.0,5684.0
20170711 13:30:00.000,0.0,0.0,5685.2
20170711 13:45:00.000,0.0,0.0,5693.7
20170711 14:00:00.000,0.0,0.0,5702.0
20170711 14:15:00.000,0.0,0.0,5708.7
20170711 14:30:00.000,0.0,0.0,5709.6
20170711 14:45:00.000,0.0,0.0,5704.8
20170711 15:00:00.000,0.0,0.0,5698.1
20170711 15:15:00.000,0.0,0.0,5676.9
20170711 15:30:00.000,0.0,0.0,5687.4
20170711 15:45:00.000,0.0,0.0,5691.1
20170711 16:00:00.000,0.0,0.0,5685.1
20170711 16:15:00.000,0.0,0.0,5683.9
20170711 16:30:00.000,0.0,0.0,5689.3
20170711 16:45:00.000,0.0,0.0,5690.5
20170711 17:00:00.000,0.0,0.0,5689.0
20170711 17:15:00.000,0.0,0.0,5688.8
20170711 17:30:00.000,0.0,0.0,5704.4
20170711 17:45:00.000,0.0,0.0,5704.6
20170711 18:00:00.000,0.0,0.0,5706.4
20170711 18:15:00.000,0.0,0.0,5706.9
20170711 18:30:00.000,0.0,0.0,5704.8
20170711 18:45:00.000,0.0,0.0,5703.4
20170711 19:00:00.000,0.0,0.0,5710.7
20170711 19:15:00.000,0.0,0.0,5709.2
20170711 19:30:00.000,0.0,0.0,5710.8
20170711 19:45:00.000,0.0,0.0,5708.2
20170711 20:00:00.000,0.0,0.0,5708.5
20170712 06:00:00.000,0.0,0.0,5711.7
20170712 06:15:00.000,0.0,0.0,5713.7
20170712 06:30:00.000,0.0,0.0,5711.4
20170712 06:45:00.000,0.0,0.0,5712.1
20170712 07:00:00.000,0.0,0.0,5713.7
20170712 07:15:00.000,0.0,0.0,5714.6
20170712 07:30:00.000,0.0,0.0,5716.0
20170712 07:45:00.000,0.0,0.0,5717.2
20170712 08:00:00.000,0.0,0.0,5716.0
20170712 08:15:00.000,0.0,0.0,5714.4
20170712 08:30:00.000,0.0,0.0,5715.5
20170712 08:45:00.000,0.0,0.0,5714.8
20170712 09:00:00.000,0.0,0.0,5716.0
20170712 09:15:00.000,0.0,0.0,5717.1
20170712 09:30:00.000,0.0,0.0,5717.5
20170712 09:45:00.000,0.0,0.0,5723.5
20170712 10:00:00.000,0.0,0.0,5726.0
20170712 10:15:00.000,0.0,0.0,5727.4
20170712 10:30:00.000,0.0,0.0,5732.9
20170712 10:45:00.000,0.0,0.0,5732.3
20170712 11:00:00.000,0.0,0.0,5730.1
20170712 11:15:00.000,0.0,0.0,5734.1
20170712 11:30:00.000,0.0,0.0,5731.3
20170712 11:45:00.000,0.0,0.0,5728.9
20170712 12:00:00.000,0.0,0.0,5731.9
20170712 12:15:00.000,0.0,0.0,5731.2
20170712 12:30:00.000,0.0,0.0,5750.5
20170712 12:45:00.000,0.0,0.0,5759.0
20170712 13:00:00.000,0.0,0.0,5763.8
20170712 13:15:00.000,0.0,0.0,5757.1
20170712 13:30:00.000,0.0,0.0,5758.0
20170712 13:45:00.000,0.0,0.0,5752.4
20170712 14:00:00.000,0.0,0.0,5754.0
20170712 14:15:00.000,0.0,0.0,5762.7
20170712 14:30:00.000,0.0,0.0,5752.9
20170712 14:45:00.000,0.0,0.0,5754.6
20170712 15:00:00.000,0.0,0.0,5759.4
20170712 15:15:00.000,0.0,0.0,5764.1
20170712 15:30:00.000,0.0,0.0,5762.0
20170712 15:45:00.000,0.0,0.0,5763.8
20170712 16:00:00.000,0.0,0.0,5758.5
20170712 16:15:00.000,0.0,0.0,5765.1
20170712 16:30:00.000,0.0,0.0,5763.6
20170712 16:45:00.000,0.0,0.0,5766.4
20170712 17:00:00.000,0.0,0.0,5766.6
20170712 17:15:00.000,0.0,0.0,5765.7
20170712 17:30:00.000,0.0,0.0,5770.9
20170712 17:45:00.000,0.0,0.0,5772.8
20170712 18:00:00.000,0.0,0.0,5770.1
20170712 18:15:00.000,0.0,0.0,5775.4
20170712 18:30:00.000,0.0,0.0,5775.6
20170712 18:45:00.000,0.0,0.0,5775.4
20170712 19:00:00.000,0.0,0.0,5782.9
20170712 19:15:00.000,0.0,0.0,5778.1
20170712 19:30:00.000,0.0,0.0,5780.5
20170712 19:45:00.000,0.0,0.0,5777.8
20170712 20:00:00.000,0.0,0.0,5776.8
20170713 06:00:00.000,0.0,0.0,5792.8
20170713 06:15:00.000,0.0,0.0,5794.4
20170713 06:30:00.000,0.0,0.0,5792.1
20170713 06:45:00.000,0.0,0.0,5792.9
20170713 07:00:00.000,0.0,0.0,5799.2
20170713 07:15:00.000,0.0,0.0,5798.0
20170713 07:30:00.000,0.0,0.0,5801.1
20170713 07:45:00.000,0.0,0.0,5797.3
20170713 08:00:00.000,0.0,0.0,5796.4
20170713 08:15:00.000,0.0,0.0,5799.1
20170713 08:30:00.000,0.0,0.0,5801.7
20170713 08:45:00.000,0.0,0.0,5802.0
20170713 09:00:00.000,0.0,0.0,5806.1
20170713 09:15:00.000,0.0,0.0,5802.3
20170713 09:30:00.000,0.0,0.0,5801.2
20170713 09:45:00.000,0.0,0.0,5803.6
20170713 10:00:00.000,0.0,0.0,5801.1
20170713 10:15:00.000,0.0,0.0,5801.6
20170713 10:30:00.000,0.0,0.0,5799.1
20170713 10:45:00.000,0.0,0.0,5796.1
20170713 11:00:00.000,0.0,0.0,5795.6
20170713 11:15:00.000,0.0,0.0,5792.1
20170713 11:30:00.000,0.0,0.0,5790.7
20170713 11:45:00.000,0.0,0.0,5790.9
20170713 12:00:00.000,0.0,0.0,5791.5
20170713 12:15:00.000,0.0,0.0,5794.0
20170713 12:30:00.000,0.0,0.0,5788.5
20170713 12:45:00.000,0.0,0.0,5788.9
20170713 13:00:00.000,0.0,0.0,5785.4
20170713 13:15:00.000,0.0,0.0,5782.3
20170713 13:30:00.000,0.0,0.0,5785.0
20170713 13:45:00.000,0.0,0.0,5801.4
20170713 14:00:00.000,0.0,0.0,5796.2
20170713 14:15:00.000,0.0,0.0,5781.3
20170713 14:30:00.000,0.0,0.0,5777.8
20170713 14:45:00.000,0.0,0.0,5785.8
20170713 15:00:00.000,0.0,0.0,5789.0
20170713 15:15:00.000,0.0,0.0,5784.1
20170713 15:30:00.000,0.0,0.0,5783.7
20170713 15:45:00.000,0.0,0.0,5793.6
20170713 16:00:00.000,0.0,0.0,5794.6
20170713 16:15:00.000,0.0,0.0,5798.5
20170713 16:30:00.000,0.0,0.0,5796.6
20170713 16:45:00.000,0.0,0.0,5801.0
20170713 17:00:00.000,0.0,0.0,5799.4
20170713 17:15:00.000,0.0,0.0,5798.1
20170713 17:30:00.000,0.0,0.0,5795.3
